pca1	pca2	pca3	pca4	pca5	pca6	pca7	pca8	pca9	pca10	pca11	pca12	pca13	pca14	pca15	pca16	pca17	pca18	pca19	pca20	pca21	pca22	pca23	pca24	pca25	pca26	pca27	pca28	pca29	pca30	pca31	pca32	pca33	pca34	pca35	pca36	pca37	pca38	pca39	pca40	pca41	pca42	pca43	pca44	pca45	pca46	pca47	pca48	pca49	pca50	document	category	doi
-2.1748341957643786	0.023159025922853786	-0.040711555038792396	0.04677751790128769	0.37500647919329677	-0.03012985574523104	0.42068970573805375	-0.34304513366524225	0.6328900873280777	-0.2906886558758234	-0.0323248073288275	0.2259986206002425	-0.13567769637634838	0.3430232671973487	0.070328315443629	-0.2858991905160877	-0.2480484892847763	-0.4950447799642983	-0.08707292599037254	-0.6022235559786161	-0.35198528476895713	-0.3596234089818127	0.24572862365168804	0.32148825630663724	0.09577106780722558	-0.12817512512799892	0.034203931148518094	0.34742796246900437	0.07801015347315567	-0.16571913769294344	-0.06188792826940271	0.12799241883274395	-0.07014266972644981	0.0822443175560378	-0.17936120435815325	-0.014196140411004116	-0.11920092175808279	0.07243053486747619	-0.17742151338656093	0.06567936285722331	-0.11420586181528905	0.01138754405667299	0.01564920177393515	-0.01472898105712974	0.08884798431851218	-0.04622621173858516	0.08706834174860992	0.17073797947846148	0.0017153883105263253	0.05458052611802213	846584_v1.xml	cell biology	10.1101/846584
-3.415732837539877	-0.21439745827850082	0.39476878383815994	-1.4710932497091287	-0.5557898106249254	0.06231740030900179	0.8036442369611154	0.7419779930683993	0.1395326177596247	-0.3752882271198626	0.24880330184686705	0.15139613844499225	0.07411640298272926	0.004507516383576137	-0.29201158362937385	0.2367989818406685	0.08566104493552734	-0.07904516936506638	-0.0690468807534616	-0.3396897605480887	-0.15177799941749498	0.07732710089854623	0.09101788623379077	0.06804581306142385	0.005924601546725113	0.1905894686067494	0.20669716943360802	0.09923722745782608	-0.2212259992883445	0.09531669904726403	-0.021813480279821378	-0.26016022953474655	-0.11574799486635011	0.07529294081965845	-0.07611691980256917	0.09228626610966038	0.21769998659816228	-0.03874440175418867	0.08588414596187753	0.03889545509759693	0.06166598507411338	0.056251249428834284	-0.2248530471082249	0.06676797423391816	-0.2069184591813791	-0.03848783830238338	-0.1538030051417722	0.07808613543659895	0.10642004455752374	-0.05279729192387919	326272_v1.xml	cell biology	10.1101/326272
-2.742716206200442	-1.7422485289066099	-1.347368452548534	0.38576318174370294	-0.1184147125942385	-0.5164073627440664	-0.9728257630567141	0.3247924980677167	-0.20150039672331133	0.5171507170076922	0.36773808386520795	0.4026633598428272	0.38459240304095194	-0.0507058277246023	0.02961024467115094	-0.015633124955939035	-0.24593314086755935	-0.18188045754690793	0.06640314331758745	0.029035025628878254	0.5068986961478107	-0.1669586437606212	-0.3085065510376529	-0.23913320888032313	-0.2892381241468848	-0.20660180040476242	-0.22672483252468148	-0.012127915949261566	-0.2075572783786251	0.004998266468104101	0.2838890200593904	-0.13459184944981867	0.02931410088886962	-0.3648462518057397	-0.0036081302936005156	0.15343692928766345	0.44874315364671025	0.32699728017632224	-0.045257898492298665	0.05478596582334586	-0.04519540258039272	0.282907974958296	-0.011006236885889791	0.051508624097020554	-0.006918259087601974	-0.23782825267317328	-0.03638984183747861	-0.10261580013742964	-0.20040311994761445	-0.12546944545758518	866467_v1.xml	cell biology	10.1101/866467
-3.883301958261378	-0.6785753118900759	-0.35571000855642676	-0.7359209702841096	0.44532199705042275	0.4046912817121598	0.15418602945411192	0.28463203251432684	-0.005640480634541365	0.027952127676718962	0.8514040276928652	0.5247333798966572	-0.08813814651193419	0.09356854266016995	-0.27684942602142365	-0.3898660923273023	0.07478398941082771	-0.23121699863159084	1.2442508589550403	-0.04134314486334421	0.6774010614275984	0.12660024020860078	0.2719940769146488	-0.3108624248380952	-0.3402862828625839	0.24992826178981484	0.29400579767970153	-0.3000387535088051	-0.07746436485664314	-0.24546862279915407	-0.43152116048063155	0.2049145823092732	0.1818486062068283	-0.1422439287695035	0.05643953073414077	0.03379800066376893	-0.22177569713628686	0.23660915742057895	0.2688469823268096	-0.01742787672246051	-0.23185229353675818	-0.28027534743968324	0.03172662886316781	-0.10943630592374008	0.31474832261950975	0.2443828959216205	-0.003171212408727975	0.24500993624408823	0.0975563106563993	-0.11749822568967314	241901_v4.xml	cell biology	10.1101/241901
-1.3623465512098387	-0.9166646026973393	-1.1880306813326016	-0.08203925782066375	1.4275971131248624	0.36039565512833593	-0.18355650123318829	-0.22963924594399138	-0.5479493634511026	0.4394408069302367	1.02734468166991	0.5975194571162531	-0.12551285921253263	0.5176962733701748	-0.30223225177052015	-0.42674954212508465	0.11946076498714776	-0.2635821078397956	0.13288473789522778	0.25292323399985456	0.2618904955413876	0.3578811943553945	-0.025771347686221857	0.16679363863049212	-0.447966446418427	-0.3929118289635307	-0.3102065518218969	-0.5048025615341724	-0.22249520637860817	0.07172304627363077	-0.021328658922581123	-0.2341518039355254	-0.15235030793729734	0.23194440445395392	-0.0615951646142013	0.13809967610539264	0.15097577532124745	0.3346719441965121	-0.08535652469190153	-0.16031161478117184	-0.24869045418833882	0.2913368014210627	0.21333621272794367	0.026954159988787488	-0.17148172964258976	-0.09234796550165711	0.12362031207144834	-0.0655343232844069	-0.09308967037814325	-0.2483617507595851	678789_v1.xml	cell biology	10.1101/678789
-3.5501141379995267	-0.8280719837816589	-1.099142687285423	0.43887871219708624	0.06351779808901856	-0.0072088453393099735	0.3805411936346685	0.005541643232967095	-0.09668129397944314	-0.0005632641230350171	-0.002798861274705723	0.2298985112223416	0.18042290544674516	-0.057779893623991	-0.1187349007131172	-0.449774921469723	-0.35893992022621646	-0.2349874024553731	0.25307258109338737	-0.24221144748113482	0.7270075827490643	0.11558852731790878	0.2264134479958384	-0.022027236159529555	-0.17895583126882558	0.13926628553743153	-0.032895661254162774	-0.22344458260675007	-0.18161946520133496	0.020216053672341378	-0.00877896763836073	-0.16041943656912194	0.17389926214040438	-0.010106133056445497	-0.07839493340302225	-0.11554763661323939	0.2759882570611405	-0.11183121860723884	-0.2090211398269723	0.09588179545344755	-0.030217236737866453	0.1269832013081972	0.08677798302781309	0.09062644498623779	-0.12026959168206183	-0.0825893022714865	-0.012016888082909625	0.012917153314586033	0.0030933814392697994	-0.06471588230142294	291468_v1.xml	cell biology	10.1101/291468
-0.7093167893840022	-1.86494978376845	-2.23050512771418	-0.3094011789247404	2.3327473735360433	0.053735304469294684	-0.13532297939043705	0.007468238654647592	-0.07259503775380025	1.2331009359893574	0.19824468372624973	0.49443403459932433	0.3984039393950869	0.6152998934411757	0.5712511101939407	-0.6633367752833756	0.10190186030031825	-0.24798683741413327	0.23935250308895828	0.19753609637939004	0.12308844316462912	0.34333816042120396	-0.028977669231269817	0.2688220053614468	-0.5717336706243636	-0.2685502554758693	-0.5539925317301535	-0.5339581762868068	-0.27021505834091303	0.20419389905660734	0.2757421458740718	-0.27721145823446985	-0.14349436430415277	0.31183565127436447	0.11309778699013634	0.30204241209372046	0.11598251044029148	0.24289948143222162	-0.0906099438045713	-0.2518011460242987	-0.30078382079538063	0.07671962093684176	0.12398464736731353	-0.005182850400231873	-0.06634008357314179	0.02279547388739002	0.04308059004284359	0.12616371758394443	-0.15038262737120492	-0.36748197812071914	419135_v2.xml	cell biology	10.1101/419135
-2.471866515977228	0.09935175176788809	-0.44681475500323375	-0.13613400991518296	0.524473318952699	-0.11901724915701732	-0.9573560248823145	-1.1772380156567717	-0.5525401434054914	-0.20268180565764543	0.30356752677846155	-0.2928273761532899	0.05591516287979143	0.19950362650606004	0.004494346442242036	-0.1632415958905111	0.08633985902680583	0.05686142510470083	0.6133693218489582	-0.27801572422066506	0.13808133389366584	-0.1840178459974928	-0.07151100264529345	-0.3731755984375849	0.09422278592890714	-0.34920244112619425	-0.06960352908901937	0.13383297722744764	0.14667915044751634	-0.15668820765463598	0.08723683175309092	-0.14715717195594005	0.09798726372110174	-0.17353773600144465	-0.4247380151414815	0.08652846080738306	-0.05176219942120107	0.2021966854354635	-0.2048151395939459	-0.06526415266864728	-0.14458205002900512	-0.11441853190595473	-0.17062318213791644	-0.201062961342673	-0.03751228953512171	0.08519355489775306	-0.03764531153977669	-0.10113788984846239	-0.2131633086672046	0.04732284449965855	392373_v2.xml	cell biology	10.1101/392373
-2.7096541127523874	-0.7311669623592983	-0.02411875814893118	-0.7307267635476654	-0.16574444947689537	-0.2593589915439024	1.0926384274619145	0.6940365782377498	-0.20194581033992787	-0.049220484721397166	0.2537295347454033	0.004392326572245883	0.15606724570985922	0.03084902978653847	-0.5012024357274074	-0.17358794433605432	-0.1332816783385094	-0.0858234234426157	0.4620250674436172	-0.12332711879342614	-0.2372301335276394	-0.058293890843454196	0.01966368086873993	0.4091303607539928	-0.10603709448976431	0.048955202758465766	-0.003127356856603075	0.09972596145524838	0.012753723178055374	0.18344279699193303	-0.018068564004435052	-0.18637812787634284	0.16042549070208686	0.16620345648028834	0.2086891519470785	-0.04776813769859707	-0.1391799211429946	-0.10870609226208587	0.10883402064795163	0.31734129046969933	0.008460590962308214	-0.10634468364280594	0.03234887656945578	-0.24726001762417044	0.06075271503478009	0.05621935184273773	0.13204737111599127	-0.10757801634269831	0.04996674336177085	0.06474901969183502	918268_v1.xml	cell biology	10.1101/2020.01.24.918268
-2.816196179919263	-0.3896841837015935	-0.5763319089478651	-0.8682047672076104	0.5360482694897235	-0.296792787129942	0.020200800753596357	0.3839118227701751	0.293472302515243	0.24757806027326612	0.386641963546219	0.21265683706493071	0.37814446186262357	0.7380169609300341	-0.4277297242745269	-0.3238348518777052	-0.331185185574462	-0.4289637500575904	0.6892808459147745	0.05602217652221429	0.004425689940367963	-0.2465250636490572	0.11554168228853295	0.40608317121866183	-0.20666434712931137	-0.27288474913552513	-0.04956719173118369	0.1061505347923219	-0.031235628618074857	-0.3846612044584671	-0.11380179423694255	0.1698922863215287	-0.14464912340195268	0.10184426758944604	-0.28193283179740464	0.11131187646014452	-0.25853100789919436	0.05771808799610646	-0.27067473587959157	-0.1539852809131045	0.056900557800867196	-0.02807028077527871	0.1266049632303327	-0.22082172378726725	-0.05964665522323028	0.11292141286843362	-0.02598678921325943	-0.21065110707444096	0.10371326764913776	-0.16825987983967752	828954_v1.xml	cell biology	10.1101/828954
-3.1254254595797426	-0.6338243354259817	0.19838427137231276	-0.9184676015129913	-0.20320538642583497	0.314929099786108	0.1478566293146368	-0.6304038445084206	-0.17731819041997374	-0.5364009168916247	0.38278199260790446	0.3083977129663347	-0.08484307938421373	0.2702435477822587	-0.383440018034576	-0.1392266862813389	-0.3876794624276095	0.08354738881807576	0.32644269473851606	0.006145860778974716	-0.17116366913635803	-0.3279537080558013	0.19670406287781905	-0.08171581544302474	-0.4481903695416532	0.14547936625434746	0.10344511961573306	-0.13749680864723526	-0.09174970534450293	-0.16085538760590898	-0.1453099176975736	0.15636997288962656	-0.3412667473032865	0.0014383080211451409	0.03880728704422618	0.07595290920045389	0.027262236034993968	-0.11056338967346996	0.10395728430293283	0.07736811217397765	0.21309097271909433	-0.2733815781813399	-0.0655539297220666	0.129824507241659	-0.12436444346238747	-0.019521313922218883	0.0010334817434491117	-0.3123304921022885	-0.27151431842065854	0.032633762714167354	100255_v1.xml	cell biology	10.1101/100255
-3.2573049933762124	-0.5504854155855622	-1.0499108709628118	1.32757079987545	0.0837578670134228	0.43223466561268226	0.1389556222583009	-0.9693497714302092	-0.44064134423659607	-0.08609864454931507	0.15200203667625964	0.2616889371511859	-0.17047313975549092	-0.02128210854790704	0.08828289300030918	-0.2377419335996624	-0.2174313545771581	-0.4221191424968092	0.12942431016620626	-0.23173435877827778	0.28762142611802644	0.08451091404571338	0.15824424363456238	-0.365463656760838	0.09664442922324104	0.14004155091591133	0.05833946318645953	-0.18614597275185046	0.16125783336205698	-0.12059962722951068	-0.20611024324081806	-0.046372750493356166	0.1965610628842294	-0.38020664272352755	-0.017289635578066776	0.08450341692481109	-0.15276657951123815	-0.03683649121570949	-0.21636267104205056	0.24699819317719768	0.29851173417626836	-0.2744775117934575	-0.018598598587513143	0.04826289446397844	0.20945670402974384	-0.32104926878198653	-0.07649180710768998	-0.10800570166878885	0.09937815304716777	-0.05942495184202794	830026_v1.xml	cell biology	10.1101/830026
-2.127578022651376	-1.4676257677331954	-1.2521158840447935	0.13490252729731983	-0.34556464532087056	-0.32830649935301254	-0.36028602820136746	2.221566334706488	-0.6495757686558832	0.7393053822170964	0.16722326639991833	-0.21374364181576902	0.6094090373241935	0.1700642577636188	-0.03212301300572766	-0.20953504244618806	-0.059718150173348146	0.14759162797591718	0.20738678830457538	-0.0290178934014492	0.3722051692369255	0.5026694740425085	-0.3048449035472097	-0.0925919354801933	0.16793632429919159	0.2096255066681332	-0.042616507542341725	0.03508129378465907	0.04326182386317758	0.17192116036109648	0.12040544099004874	0.25462538479689156	-0.030224118379186208	-0.1364387257195042	0.01960407823633828	-0.017151620779977183	0.33488831692310206	-0.25686670185178034	-0.02790538587381297	-0.16647250199252636	0.16390534710263363	-0.14847852629801914	-0.1289484698897041	-0.29118749339160327	0.19761139724817214	-0.02257135654678745	-0.06825210336608259	-0.016500574301471296	0.1316792123217523	0.2444202795418175	351262_v1.xml	cell biology	10.1101/351262
-2.2458848614241034	-0.9427688320936675	1.5739829125925295	0.8745874827217769	-0.014894306554524651	0.37608056559849073	-0.3612437017282885	0.1872317850031487	-0.027833345768766636	-0.7857884057417466	0.1116132188341986	0.5181513819738388	0.2672282428008105	0.17672340483809018	0.11181631691086275	0.3476068944471159	0.35687750582501826	0.20796391702892988	0.023287318594066464	0.02951399974780192	0.2763537655660165	-0.019668273219701157	-0.022534544859878367	0.018902412997398033	0.14989119207963353	-0.43372423180912656	-0.2030150232528211	-0.18699538559999881	0.026312509772547437	-0.13668928764044233	-0.4773413622959615	0.08721088425783667	-0.15242655665225183	-0.1273194770170334	0.09460726107674287	0.16096420533684955	-0.09837063506235232	0.051505666998133824	0.2469545929045981	0.2756494253634485	0.12279756402323663	0.039079422554302815	-0.03060084928043377	-0.06426182896566694	-0.12593758554762363	0.06409702649272868	0.024037505828218227	-0.04623459434033198	-0.3094847058546297	-0.093716085657559	050476_v2.xml	cell biology	10.1101/050476
-2.50849694725042	-0.7589870035583751	-1.6181697245869113	-4.5679352611814585e-05	1.2130769386951223	1.2606468081327504	-0.39073907281623677	0.4931074455705976	-0.8860295188204579	1.080848252870494	0.08260375691756575	0.2994370101131888	-0.1116143973689049	-0.24648038780357823	-0.2689811625299533	-0.1452960678349019	0.08466552721086744	-0.16905748021023909	0.3981680821504862	0.19233966391252422	0.13872831237411062	0.6549982258786696	-0.13387555954814043	-0.3966497697366855	0.19729755650246966	0.08917623316221354	-0.3997349514836089	0.03725189469574193	0.0052843011584210835	0.11842475975328523	0.010856107056044341	0.032301075825449006	0.2447028728907677	-0.08537819825576971	0.11819303800566693	0.015759133763461226	-0.07158201995065337	0.5540898690701204	0.3729681696816159	-0.08796146969778998	-0.22949404656694541	-0.1777602637627901	-0.09902993815645986	-0.1884481457537837	0.30225620369591827	0.1133014089268363	-0.4358773235164837	-0.003937765831636022	0.19123227523022943	-0.3486394129487518	309856_v1.xml	cell biology	10.1101/309856
-3.0509410701947	-0.25537598149843166	-1.0160097769036358	0.12697758532998027	0.13801899701717685	-0.20136789461430313	-0.9243838719004316	-0.6117861931329349	-0.27060744521006286	0.13461550711403514	0.848073294915744	0.14893248675891407	0.0845837601922724	0.19815938159662824	-0.4842493463804927	0.04167256469235243	-0.10686418878192405	-0.16884442670438252	0.3226375630021394	-0.12089889825623644	0.42239226197492474	-0.1701319974043414	-0.0034599875545608247	0.21702348301598445	-0.002061114639036044	-0.03538700103788521	0.11215957522105574	-0.23471413152428164	-0.03335174947822364	-0.29827616267647344	0.07932586365417493	-0.2320243540832665	-0.08794574180701625	-0.06950443431093184	-0.1531179164293288	-0.04348397285835059	0.15854555416913502	-0.06695642848171054	0.18483953705633813	-0.010138087961748192	-0.11910945500866002	0.2024659043107596	0.13279332254222603	0.018046082531802496	-0.2813717410134289	-0.09901993240632985	-0.048859832530939507	-0.1025994113276826	-0.032111453171774634	-0.13904263725520266	240374_v1.xml	cell biology	10.1101/240374
-3.3906305942152133	-0.623881877963525	0.03463276369577412	-0.9978448848649702	0.03433689302286404	-0.13794217068732076	0.13150409836855864	0.09149941625169686	-0.5352525018098132	-0.11547629251379316	0.28834905524360377	0.22909862986265872	-0.06716064198250209	0.2525758702139758	-0.1257118557107686	-0.20211951401228645	0.07402150815119908	-0.05136606748804765	0.03886039586056475	-0.21125140684664004	-0.12531814842891353	0.15951587580432472	0.054310339067045146	-0.014236130133788504	-0.509551463887783	0.16909072006368997	0.09310686793142402	-0.03489452947842194	-0.11370788970908458	0.10118424140655989	-0.0972974639153424	-0.4317206212267524	-0.038387774492186943	0.1483207991575299	0.05063080387931959	0.16646735288938375	0.2747701725226052	0.35254024785927834	0.09780823085637326	0.05646989788293382	0.0032112957872113806	0.05058438707363674	-0.19116439270269367	-0.032289722485728194	-0.045184858508016075	0.1725122917147455	0.11549311526412855	-0.1839191361151257	-0.2630223833883556	0.06780962402633543	693168_v1.xml	cell biology	10.1101/693168
-3.617507024424783	-0.22993314781449908	-0.7398319039199929	0.1442202898685659	0.25487570752891897	0.4377349420259026	-0.020669184570927937	-0.2771090009608126	-0.24282370345054816	0.2895661149021986	0.40130949970650515	0.006003619092787418	-0.13573066114397767	-0.19002168879177386	-0.3723579642330593	-0.10453877769142031	-0.05643019047829754	-0.3766760799670256	0.45363446879629327	-0.1795245320001488	0.4617061496076514	0.0679461075332713	0.027485031808991364	-0.26447412312987323	-0.09690658955712907	0.20575947395665653	0.22582895246186838	-0.13785623135413091	-0.14443121688489283	-0.08656589279665236	-0.30597670111349357	0.005452105600945929	0.07352270277919644	0.11661009026850397	0.0237049539832312	0.08904397832393754	-0.06808654489260665	0.12731498413804473	0.20106750432420364	0.3087480908111852	-0.013140245339758102	-0.22406784124320214	-0.03853289097052476	0.05538364834758376	0.047052879929433876	0.0051626993143259105	-0.12084559525287301	-0.23906828650634468	-0.06753545193550432	-0.2163774206445885	671065_v2.xml	cell biology	10.1101/671065
-3.07784549428544	-1.2114877339786922	-0.8423366433850052	0.18845143816914003	-0.003515264335833167	0.23550644414778868	0.42592961775265803	0.2690498426552397	-0.21563283937100805	0.16312927279884787	0.4592693748983867	0.12714005035970674	-0.5311969084459237	-0.06417227350333883	-0.15253681331036986	-0.06816177521201564	-0.2098280538474917	0.025593354512093908	0.5657007518634769	0.047256227643102104	0.12239621977330066	0.36503881301157753	0.15700284772287915	-0.31242558208490645	-0.06465893644052995	0.09557775381805914	0.07862552199410365	-0.01084664385133921	0.15963092840069154	0.11330539476017393	-0.09405965421224999	0.07278175107503347	0.19375335130560603	-0.13403735566248476	-0.0029051832134726796	-0.28399509622450253	-0.21164877268468957	0.04261185159117149	0.18695040816870206	-0.09534690328826775	-0.03452866737804141	-0.07689858971752445	-0.10627433997577886	-0.017824138679007118	0.30755886781467606	-0.10454849678615855	-0.10594200201554227	0.1611724629286107	0.04128910678292293	-0.12682871033832907	249227_v1.xml	cell biology	10.1101/249227
-2.4387900559684335	-0.8706150064732929	-1.5748743159796341	0.4915648874587643	0.048343407324227546	-0.16513663602930226	-0.43287907920907787	0.7144700795872186	-0.4220303392724186	0.29117048654292227	0.4160877525658887	0.2511503389692532	0.06302618246205186	-0.028608955741991394	-0.3889962473302853	-0.13273679697947877	-0.20868044123121546	0.09770007124098656	0.2046419850371699	0.40014238769574734	0.6030115191361904	0.3638940212679374	0.02326586609544589	-0.16158704524943196	-0.16399966117631293	-0.059780521680662245	0.04297568690432926	-0.13559860501614923	-0.14208148478204347	0.10971388377907369	0.13348867257500271	-0.06889221699920438	0.037637665820052096	-0.2966649949647425	-0.1729385393012066	0.0057273935609887736	0.013061978135098759	0.24346932669840635	0.1403041892630516	-0.04297680256544149	-0.015668797560532396	0.07244484135590648	-0.1056234732689058	0.24741529377843297	0.20645176188976327	0.02418281244651146	-0.05765446881470384	0.11141728052039311	0.013967697341179208	-0.20462051599125022	715409_v1.xml	cell biology	10.1101/715409
-3.4288814984084803	-0.538840913181098	-0.5902598117115159	-0.3620027364061963	0.7911398194582259	1.0241924551477886	-0.20330381020272115	-0.10307146845985891	-0.4272408074254536	-0.17518478166409732	0.31148439060214156	0.22562548788188358	0.01325201322384472	-0.032898280426207016	-0.0492650235191422	-0.6045563916924406	0.08478844827379137	-0.1315760514841032	0.8392966427882097	0.2769348382386081	0.6059688120214288	0.15982364987546446	0.2500504951210444	-0.4831767918376719	0.007953251772052082	0.15990279319337003	0.10153760002733705	-0.08142508574055494	-0.043229313013341715	-0.268015350049223	-0.16372151787394942	0.18344993529654222	-0.007187800618270262	-0.4470306242113078	-0.007207036520657396	0.08844223649288514	-0.15654641970364402	0.09833486965949836	0.06792610969034922	-0.15357150543531042	-0.10044147082802661	-0.2276022102180712	0.031075419613047026	-0.09719747165806857	0.26687952737533727	-0.026779305651899645	-0.17150278891272147	0.022908807860630646	0.06985057251246068	-0.21806010826189584	204396_v1.xml	cell biology	10.1101/204396
-2.0280255720796148	1.2377982162355308	0.5188695251931856	-1.115400552344643	-1.2698458316989805	-1.786183862298973	-0.24014987012106653	-0.2113590514905011	-0.3522892744911142	-0.7199447680172839	0.11832076748715113	-0.02667983020259329	0.11483751264447364	0.6352578393942186	-0.2107066816682949	0.15609093101792887	-0.06953151857539686	0.1997629992209693	-0.23613823218271754	0.0369317325471753	-0.26299109547302707	-0.0728782659414027	-0.044694109273080894	0.16409959434206978	0.0471809933650222	-0.11917595516280975	0.336714131094444	-0.059018458539410464	-0.2084048886232868	-0.14443412571641046	0.029304388232453037	-0.0351202511644719	0.2932977685951583	0.06253399890338568	0.33427579515206707	-0.06452369788413043	-0.1497588954795206	0.08684089595658079	0.10992055039256238	-0.18858764908129172	0.022565608988751814	0.036435789653018184	-0.0958232406863933	-0.13286244205278844	0.04286958724238061	0.013994532625286335	0.1968282870168346	0.04054634401634347	0.10268497480838708	0.16969986036586532	318188_v1.xml	cell biology	10.1101/318188
-3.0194836407586596	-1.945515239606161	-1.4430836589813125	0.5673115936666683	-0.0555276899179984	0.00844246701997525	0.4392159858973757	1.0075430481862946	-0.36788196180112603	0.6813638628101021	0.12864143150909388	0.16844561626330296	0.22364816359978593	-0.19052873435442713	-0.39559739798141025	-0.12759683337109842	-0.16050852714555833	-0.005630921162583557	0.46229505056464404	0.42795616358973937	0.07548846087280077	0.47869782268614813	0.10657218724817426	-0.3297282775118597	-0.5198382841034273	0.2043009682944908	0.06468505656832153	-0.14806936976549587	-0.09296979223819228	0.12023723103804884	-0.20836962432263498	-0.06846604357805822	0.3196077651900599	-0.02749835425252002	0.0803952949956854	-0.05142590550813908	0.15438666371507206	0.40834837264558016	0.08438897835836803	-0.07215441167229998	-0.12619509920372793	0.19986148013433547	-0.15690838250253225	0.2687503721644683	0.24585021024101125	0.12674090768287813	0.09907070141419139	0.4220327840872692	-0.1064556443542401	0.06368128226000191	433631_v1.xml	cell biology	10.1101/433631
-3.1009969379391262	-0.3077204716195734	0.5839696219527856	-0.7503330262651665	-0.5212547756126529	0.26177542054489844	0.5626463000979246	0.8429431407283247	-0.15709172742861635	-0.48447277491494567	0.36020892538518823	0.0744725567522816	-0.0814018705066055	-0.12014993598147952	-0.08308986668805321	-0.07261241671058903	0.04229121980617437	-0.08142987609221465	-0.18574075358836628	-0.3948543949964159	-0.2368892830326805	0.0647469329715443	0.1719661753339105	0.18324309861466725	-0.08423192405009859	0.33968804154968	0.05807560586796709	0.28664702219899024	0.11714839456135583	0.2632747828544707	-0.04012761919113701	-0.1860387545332652	0.03656162646888433	0.25746615783488486	-0.08368226431125454	-0.12441159834957065	-0.050695469209427343	-0.07821441061947465	0.12359287732450024	0.12871245290003186	-0.008634060009111799	-0.22186955642672276	-0.10260890148787495	-0.028980800441824047	-0.06404937480725277	0.026993952906802447	0.19689625522170073	-0.006811499789165805	0.0473669953003011	0.21095767205371196	127480_v1.xml	cell biology	10.1101/127480
-2.747921614983478	-0.6223148356167555	-0.6630461078073724	-0.176277723618005	-0.010962760288479345	0.4663794169016346	0.3049250454638529	0.8538175882118795	-0.31912842605380026	0.4358050599013172	-0.2365860561524156	-0.207801942263905	0.35043437650713266	-0.3307418751884174	0.0802528526277847	-0.10512149994758563	0.05882857370035134	-0.4744455618827438	0.31591312405753613	-0.280331717669208	0.17785218893118301	0.1859185810883211	-0.0462231233025889	0.27280987766009046	-0.19949899350994038	0.39448934232202426	-0.1152025509679125	-0.03720375974297426	0.013430822319832546	0.08008041596980058	-0.025583759488355142	-0.3109893589410621	0.4791883054451845	0.11315975278060997	0.1569626533865617	0.19867090738980836	0.10404192473975662	0.07822084231594752	-0.08680846436320365	-0.016931485596487685	0.04508085406412569	-0.24174283114576028	-0.16532224629717002	0.17297797089812392	-0.06284168526643946	-0.05385247388519364	-0.18736630525049913	-0.09703086263506172	-0.053216514108274965	0.24646465492112068	664268_v1.xml	cell biology	10.1101/664268
-3.327164300296906	-0.8342216444057587	-1.8056838919929787	1.0154108535224062	0.18177464919765363	0.21067722266232072	-0.024510626958320285	-0.4839942057452877	-0.787192988316323	0.62943920189114	0.007534814417867837	0.03082947977975897	-0.024042886709918516	-0.2054529300487339	-0.14141007809723347	-0.1749255177556174	-0.40863430591960925	-0.3359842576361424	0.2853477568832982	0.10427495526866688	0.305438393947973	0.20858058785967104	0.10871693811094586	-0.5797084449408674	-0.022106249047773575	-0.4058705447246165	-0.34631754827107986	-0.028468239393127887	-0.329518298364109	0.09378424491362311	-0.009866550422908061	0.07729630530207049	0.02657707328764135	0.06044945858234457	0.0996139202989534	0.0997222133197921	-0.04057399496745304	0.2086930768874466	0.20975983351440977	-0.10531080536811212	-0.1442044160540867	-0.18697243201523978	-0.004356823778644068	-0.027979182985595985	0.20587062638236725	0.034574510383301005	-0.20038433279336085	0.20920086095950446	0.04331012911347604	-0.48204126579869744	870857_v1.xml	cell biology	10.1101/870857
-1.6218448778305679	0.28613281084536285	1.1156734588727126	-0.6731563437540369	1.7578566518773653	0.6857079574553535	-0.08172488605436704	-0.055585424881552735	0.971015133355502	-0.6686944893417492	-0.7712802317082323	0.44222998820700626	0.33955503103243273	-0.2949566750741208	0.18164710052325592	-0.12106064899727972	0.48113798968551746	0.4287859003733305	-0.10809859106644812	0.3956877585085041	0.3120744338360405	-0.07419888856590409	0.4859565578448187	0.2464109229584957	0.10477643223599982	0.06859038303408403	-0.19416135375527838	-0.15060452451150402	-0.00871851866337618	0.22118382561474462	-0.3471861191166659	-0.05615781567491481	0.5368231280984835	0.06453885496031737	0.1750420848170804	-0.08978685609974196	-0.44165895248031695	-0.1400147925137734	-0.03531256018290268	0.1124306590373825	0.1352595196820583	-0.19317198696027416	-0.24786681593066828	0.21997300749025053	-0.20633835850717416	-0.4514324399690898	-0.4188734539080751	0.16824145014992023	-0.12132070578829685	-0.11760081204013685	259580_v1.xml	cell biology	10.1101/259580
